年,月,"来患数
（レセプト
枚数）",延人数,保険点数,自費金額,物品売上,"外来実績
診療日数",保険単価,金額単価,回転数
2022,12,515,769,"740,553","6,137,800","67,290",19,"1,438","8,945",1.49320
2023,1,534,780,"687,926","6,845,980","109,790",20,"1,288","9,659",1.46067
2023,2,505,747,"707,787","6,113,300","49,020",20,"1,402","9,131",1.47921
2023,3,524,813,"742,304","7,491,600","59,540",22,"1,417","10,128",1.55153
2023,4,486,774,"753,864","6,686,900","89,940",21,"1,551","9,613",1.59259
2023,5,512,781,"744,498","6,857,400","105,510",19,"1,454","9,734",1.52539
2023,6,518,816,"754,884","6,594,900","86,190",21,"1,457","9,007",1.57529
2023,7,542,828,"791,660","6,259,900","115,720",22,"1,461","8,516",1.52768
2023,8,515,739,"679,582","6,212,300","96,450",19,"1,320","9,326",1.43495
2023,9,562,807,"747,140","4,862,800","112,480",22,"1,329","6,952",1.43594
2023,10,559,812,"757,297","8,636,900","133,770",22,"1,355","11,569",1.45259
2023,11,533,784,"716,557","4,360,500","96,910",21,"1,344","6,476",1.47092
2023,12,522,771,"760,734","9,245,950","108,400",20,"1,457","12,979",1.47701
2024,1,549,775,"775,010","5,707,900","109,556",20,"1,412","8,365",1.41166
2024,2,520,774,"755,948","7,136,620","110,580",20,"1,454","10,197",1.48846
2024,3,603,923,"913,851","4,822,600","181,870",23,"1,516","6,215",1.53068
2024,4,564,840,"830,299","5,302,200","101,860",19,"1,472","7,301",1.48936
2024,5,601,887,"846,130","6,488,650","129,710",20,"1,408","8,269",1.47587
2024,6,620,980,"885,591","7,858,400","117,280",22,"1,428","8,922",1.58065
2024,7,608,927,"877,350","4,574,200","136,450",20,"1,443","5,881",1.52467
2024,8,560,830,"797,788","4,506,700","93,590",19,"1,425","6,391",1.48214
2024,9,621,906,"837,225","5,187,050","93,850",21,"1,348","6,649",1.45894
2024,10,599,950,"891,147","6,329,400","100,340",22,"1,488","7,601",1.58598
2024,11,619,970,"905,125","5,620,100","169,280",22,"1,462","6,727",1.56704
2024,12,652,894,"851,080","4,459,500","145,200",19,"1,305","5,940",1.37117
2025,1,665,917,"939,132","4,419,100","80,072",19,"1,412","5,843",1.37895
2025,2,608,902,"836,307","3,446,900","122,420",20,"1,376","4,749",1.48355
2025,3,658,"1,016","1,006,666","7,194,100","95,190",22,"1,530","8,072",1.54407
2025,4,655,"1,007","1,011,158","5,815,050","71,570",22,"1,544","6,779",1.53740
2025,5,615,881,"883,110","4,581,500","171,410",19,"1,436","6,203",1.43252
2025,6,645,959,"1,001,485","6,953,550","109,940",20,"1,553","8,295",1.48682
2025,7,685,997,"1,033,611","7,522,900","122,970",22,"1,509","8,582",1.45547
2025,8,687,"1,002","1,085,380","8,287,600","112,140",21,"1,580","9,354",1.45852
2025,9,639,953,"981,390","5,643,700","127,150",23,"1,536","6,952",1.49139
2025,10,650,985,"1,034,646","10,261,100","152,100",22,"1,592","11,468",1.51538
2025,11,632,951,"918,277","7,539,200","201,240",22,"1,453","8,893",1.50475
2025,12,662,959,"972,694","5,941,800","221,970",20,"1,469","7,210",1.44864
2026,1,668,952,"913,058","6,627,500","67,350",19,"1,367","7,921",1.42515
